url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,207,70
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,54,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,24,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,21,11
/jgehrcke/covid-19-germany-gae/find/master,20,11
/jgehrcke/covid-19-germany-gae/issues,20,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,15,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,12,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,12,8
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,11,4
