url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,258,129
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,42,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,34,20
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,24,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,16,10
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,14,13
/jgehrcke/covid-19-germany-gae/tree/master/examples,14,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,13,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,13,4
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,10,6
