referrer,views_total,views_unique
Google,180,57
github.com,74,29
govdata.de,18,10
DuckDuckGo,10,1
corona-open-data.ckan.de,4,3
StartPage,4,2
ncbi.nlm.nih.gov,3,1
gehrcke.de,1,1
metager.de,1,1
