url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,98,37
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,23,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,18,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,16,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,13,7
/jgehrcke/covid-19-germany-gae/find/master,7,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,6,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,5,2
/jgehrcke/covid-19-germany-gae/issues,5,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,4,4
