url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,571,255
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,81,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,79,43
/jgehrcke/covid-19-germany-gae/tree/master/more-data,46,25
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,44,28
/jgehrcke/covid-19-germany-gae/tree/master/examples,38,29
/jgehrcke/covid-19-germany-gae/tree/master/geodata,36,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,35,18
/jgehrcke/covid-19-germany-gae/tree/master/tools,28,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,28,14
