url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,20,19
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,4,1
/jgehrcke/covid-19-germany-gae/tree/master,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/.gitignore,2,1
/jgehrcke/covid-19-germany-gae/issues,1,1
/jgehrcke/covid-19-germany-gae/issues/369,1,1
/jgehrcke/covid-19-germany-gae/issues/4184,1,1
