referrer,views_total,views_unique
Google,117,38
github.com,27,9
govdata.de,11,2
jgehrcke.github.io,5,2
Bing,5,1
covid19.oii.ox.ac.uk,3,1
gehrcke.de,2,2
StartPage,2,1
DuckDuckGo,1,1
