time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-04-12 00:00:00+00:00,,,1,1
2021-04-13 00:00:00+00:00,12.0,7.0,88,20
2021-04-14 00:00:00+00:00,16.0,11.0,125,30
2021-04-15 00:00:00+00:00,17.0,10.0,145,32
2021-04-16 00:00:00+00:00,15.0,8.0,71,20
2021-04-17 00:00:00+00:00,13.0,7.0,44,11
2021-04-18 00:00:00+00:00,15.0,9.0,75,18
2021-04-19 00:00:00+00:00,13.0,7.0,137,25
2021-04-20 00:00:00+00:00,14.0,9.0,77,22
2021-04-21 00:00:00+00:00,13.0,7.0,94,22
2021-04-22 00:00:00+00:00,14.0,10.0,117,29
2021-04-23 00:00:00+00:00,13.0,8.0,188,38
2021-04-24 00:00:00+00:00,16.0,8.0,60,18
2021-04-25 00:00:00+00:00,12.0,6.0,127,23
2021-04-26 00:00:00+00:00,15.0,8.0,215,23
