url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,101,34
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,33,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,20,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,14,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,13,7
/jgehrcke/covid-19-germany-gae/find/master,11,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,3
/jgehrcke/covid-19-germany-gae/tree/master/gae,8,3
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,7,2
