referrer,views_total,views_unique
Google,155,95
github.com,32,22
linkedin.com,16,13
DuckDuckGo,6,5
gehrcke.de,6,5
govdata.de,5,3
t.co,3,2
exploratory.io,1,1
developer.here.com,1,1
ecosia.org,1,1
