url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,70,37
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,24,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,21,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,19,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,18,6
/jgehrcke/covid-19-germany-gae/tree/master/more-data,10,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,7,5
/jgehrcke/covid-19-germany-gae/tree/master/geodata,4,4
/jgehrcke/covid-19-germany-gae/tree/master/plots,4,3
/jgehrcke/covid-19-germany-gae/tree/master/tools,4,3
