referrer,views_total,views_unique
Google,131,95
github.com,27,21
govdata.de,5,3
t.co,5,2
Bing,4,4
jgehrcke.github.io,2,2
StartPage,2,2
DuckDuckGo,1,1
youtube.com,1,1
