referrer,views_total,views_unique
Google,52,34
github.com,15,11
govdata.de,4,4
ecosia.org,3,2
corona-open-data.ckan.de,3,2
rbb24.de,1,1
jgehrcke.github.io,1,1
ncbi.nlm.nih.gov,1,1
asjadnaqvi.github.io,1,1
