referrer,views_total,views_unique
Google,128,88
github.com,27,18
govdata.de,14,5
geomoer.github.io,12,8
gehrcke.de,5,4
corona-open-data.ckan.de,4,4
covid19-germany.appspot.com,3,2
DuckDuckGo,2,2
youtube.com,2,2
jgehrcke.github.io,1,1
