referrer,views_total,views_unique
Google,145,52
github.com,54,15
govdata.de,15,4
data.world,5,2
ecosia.org,5,1
corona-open-data.ckan.de,3,2
link.springer.com,3,2
DuckDuckGo,2,2
gehrcke.de,1,1
