url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,355,192
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,49,23
/jgehrcke/covid-19-germany-gae/tree/master/more-data,47,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,39,19
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,32,25
/jgehrcke/covid-19-germany-gae/tree/master/examples,23,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,20,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,19,11
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,18,9
/jgehrcke/covid-19-germany-gae/blob/master/README.md,18,7
