url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,234,124
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,49,25
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,20,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,17,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,15,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,12,11
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,8
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,10,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,8,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,7,6
