url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,642,211
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,81,38
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,81,28
/jgehrcke/covid-19-germany-gae/issues,67,13
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,53,25
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,42,21
/jgehrcke/covid-19-germany-gae/tree/master/tools,37,19
/jgehrcke/covid-19-germany-gae/pulls,35,4
/jgehrcke/covid-19-germany-gae/actions,35,1
/jgehrcke/covid-19-germany-gae/tree/master/more-data,34,14
