referrer,views_total,views_unique
Google,113,38
github.com,12,8
gehrcke.de,4,1
govdata.de,3,1
ecosia.org,3,1
DuckDuckGo,2,1
search.brave.com,1,1
app.buzzstream.com,1,1
corona-open-data.ckan.de,1,1
