referrer,views_total,views_unique
Google,54,27
github.com,15,10
l.messenger.com,6,2
govdata.de,5,2
corona-open-data.ckan.de,3,3
covid19.eng.ox.ac.uk,1,1
DuckDuckGo,1,1
t.co,1,1
developer.here.com,1,1
