referrer,views_total,views_unique
Google,110,61
github.com,63,37
Bing,13,3
t.co,7,4
DuckDuckGo,6,2
govdata.de,5,3
gehrcke.de,2,1
covid19-germany.appspot.com,2,1
mail01.tinyletterapp.com,1,1
ncbi.nlm.nih.gov,1,1
