referrer,views_total,views_unique
Google,192,52
github.com,135,29
govdata.de,20,14
DuckDuckGo,11,2
corona-open-data.ckan.de,4,3
StartPage,4,2
covid19.eng.ox.ac.uk,1,1
metager.de,1,1
