time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-15 00:00:00+00:00,7,2,5,3
2022-09-16 00:00:00+00:00,6,2,5,3
2022-09-17 00:00:00+00:00,7,3,7,4
2022-09-18 00:00:00+00:00,7,3,4,2
2022-09-19 00:00:00+00:00,5,1,7,3
2022-09-20 00:00:00+00:00,5,1,5,2
2022-09-21 00:00:00+00:00,6,2,7,4
2022-09-22 00:00:00+00:00,6,2,6,3
2022-09-23 00:00:00+00:00,13,6,10,2
2022-09-24 00:00:00+00:00,12,6,3,1
2022-09-25 00:00:00+00:00,7,3,4,2
2022-09-26 00:00:00+00:00,9,4,3,1
2022-09-27 00:00:00+00:00,6,2,14,6
2022-09-28 00:00:00+00:00,5,1,7,3
