url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,507,164
/jgehrcke/covid-19-germany-gae/issues,97,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,91,30
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,63,32
/jgehrcke/covid-19-germany-gae/tree/master/more-data,60,22
/jgehrcke/covid-19-germany-gae/issues/491,41,9
/jgehrcke/covid-19-germany-gae/tree/master/tools,39,8
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,35,17
/jgehrcke/covid-19-germany-gae/issues/369,32,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,29,13
