url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,27,21
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,26,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,16,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,10,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,4
/jgehrcke/covid-19-germany-gae/blob/master/README.md,8,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,6,1
/jgehrcke/covid-19-germany-gae/tree/master/geodata,5,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,4,1
/jgehrcke/covid-19-germany-gae/blob/master/examples/parse-latest-aggregate.py,4,1
