referrer,views_total,views_unique
Google,150,78
github.com,90,49
Bing,15,6
gehrcke.de,11,8
t.co,8,8
oaseforum.de,8,4
covid19-germany.appspot.com,7,3
gist.github.com,4,1
DuckDuckGo,2,2
covid19.eng.ox.ac.uk,1,1
