url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,418,162
/jgehrcke/covid-19-germany-gae/tree/master/more-data,66,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,66,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,47,24
/jgehrcke/covid-19-germany-gae/tree/master/examples,41,27
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,31,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,31,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,30,25
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,29,19
/jgehrcke/covid-19-germany-gae/tree/master/tools,26,15
