url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,148,69
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,31,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,22,4
/jgehrcke/covid-19-germany-gae/issues,18,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,10,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,9,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,8,6
/jgehrcke/covid-19-germany-gae/issues/1342,8,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,7,5
