url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,100,36
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,34,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,20,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,12,7
/jgehrcke/covid-19-germany-gae/tree/master/geodata,11,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,11,5
/jgehrcke/covid-19-germany-gae/find/master,11,4
/jgehrcke/covid-19-germany-gae/tree/master/gae,10,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,7,3
