referrer,views_total,views_unique
Google,91,72
github.com,25,19
govdata.de,5,3
gehrcke.de,2,2
Bing,1,1
corona-open-data.ckan.de,1,1
StartPage,1,1
cn.bing.com,1,1
covid19-germany.appspot.com,1,1
