url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,488,194
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,68,36
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,64,29
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,46,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,46,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,39,20
/jgehrcke/covid-19-germany-gae/tree/master/examples,34,25
/jgehrcke/covid-19-germany-gae/tree/master/geodata,34,18
/jgehrcke/covid-19-germany-gae/issues,27,8
/jgehrcke/covid-19-germany-gae/find/master,16,12
