referrer,views_total,views_unique
Google,165,92
github.com,82,47
Bing,16,7
gehrcke.de,11,7
oaseforum.de,9,5
covid19-germany.appspot.com,9,4
t.co,8,8
dannlos.de,4,4
gist.github.com,4,1
DuckDuckGo,2,2
