url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,21,10
/jgehrcke/covid-19-germany-gae/tree/master/geodata,13,4
/jgehrcke/covid-19-germany-gae,10,8
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,7,2
/jgehrcke/covid-19-germany-gae/tree/master/plots,7,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,6,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,6,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,1
/jgehrcke/covid-19-germany-gae/tree/master/tools,4,2
