url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,473,168
/jgehrcke/covid-19-germany-gae/issues,80,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,73,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,53,28
/jgehrcke/covid-19-germany-gae/tree/master/more-data,49,26
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,27,12
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,26,13
/jgehrcke/covid-19-germany-gae/tree/master/geodata,23,15
/jgehrcke/covid-19-germany-gae/issues/562,22,6
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,21,15
