url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,187,94
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,35,18
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,23,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,19,11
/jgehrcke/covid-19-germany-gae/issues,14,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,14,4
/jgehrcke/covid-19-germany-gae/find/master,11,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,8
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,8
/jgehrcke/covid-19-germany-gae/tree/master/more-data,8,4
