url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,92,17
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,15,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,14,2
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,8,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,5,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,5,2
/jgehrcke/covid-19-germany-gae/tree/master/lib,2,1
/jgehrcke/covid-19-germany-gae/blob/master/lib/const.py,1,1
/jgehrcke/covid-19-germany-gae/blob/master/lib/io.py,1,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,1,1
