referrer,views_total,views_unique
Google,116,72
github.com,75,38
t.co,14,5
govdata.de,6,2
DuckDuckGo,5,4
StartPage,3,1
gehrcke.de,2,1
l.facebook.com,1,1
ecosia.org,1,1
stackedit.io,1,1
