url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,51,36
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,4,3
/jgehrcke/covid-19-germany-gae/commit/175597eb0a7f572b064194e2a9f1fc45d1176d14,3,3
/jgehrcke/covid-19-germany-gae/blob/master/README.md,3,2
/jgehrcke/covid-19-germany-gae/find/master,3,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,3,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/.gitignore,1,1
/jgehrcke/covid-19-germany-gae/commits/master,1,1
/jgehrcke/covid-19-germany-gae/issues,1,1
