url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,16,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,8,7
/jgehrcke/covid-19-germany-gae/blob/master/plots/daily-change-plot-latest.pdf,6,3
/jgehrcke/covid-19-germany-gae/tree/master,5,3
/jgehrcke/covid-19-germany-gae/tree/master/plots,5,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,3,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,3,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,2,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/blame/master/cases-rki-by-ags.csv,1,1
