url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,27,18
/jgehrcke/covid-19-germany-gae/tree/master,21,6
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,3
/jgehrcke/covid-19-germany-gae/tree/master/tools,9,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,8,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,8,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,6,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,5,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,3
/jgehrcke/covid-19-germany-gae/tree/master/gae,5,3
