url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,204,81
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,33,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,26,18
/jgehrcke/covid-19-germany-gae/tree/master/more-data,24,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,23,8
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,19,11
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,14,6
/jgehrcke/covid-19-germany-gae/blob/master/README.md,13,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,12,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,9
