url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,43,19
/jgehrcke/covid-19-germany-gae/tree/master/geodata,42,5
/jgehrcke/covid-19-germany-gae/tree/master/tools,13,1
/jgehrcke/covid-19-germany-gae/blob/master/tools/heatmap.py,10,1
/jgehrcke/covid-19-germany-gae,9,6
/jgehrcke/covid-19-germany-gae/tree/master/plots,8,2
/jgehrcke/covid-19-germany-gae/tree/master,6,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,3,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,1
