url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,61,35
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,20,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,17,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,16,4
/jgehrcke/covid-19-germany-gae/issues,6,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,4,4
/jgehrcke/covid-19-germany-gae/tree/master/more-data,4,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,3,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,2
