referrer,views_total,views_unique
Google,106,37
github.com,52,9
data.world,9,3
govdata.de,3,3
corona-open-data.ckan.de,3,2
StartPage,3,1
DuckDuckGo,2,1
jgehrcke.github.io,1,1
gehrcke.de,1,1
