url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,483,180
/jgehrcke/covid-19-germany-gae/tree/master/more-data,74,38
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,60,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,46,31
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,39,30
/jgehrcke/covid-19-germany-gae/tree/master/examples,39,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,37,15
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,27,14
/jgehrcke/covid-19-germany-gae/tree/master/tools,25,15
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,25,14
