url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,300,124
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,60,27
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,55,25
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,29,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,29,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,23,16
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,19,7
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,17,10
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,17,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,13,11
