url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,250,108
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,34,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,26,14
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,22,8
/jgehrcke/covid-19-germany-gae/tree/master/more-data,18,10
/jgehrcke/covid-19-germany-gae/tree/master/tools,17,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,16,11
/jgehrcke/covid-19-germany-gae/tree/master/geodata,14,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,11,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,11,5
