url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,91,46
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,21,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,12,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,10,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,6
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,6,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,5,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,4,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,4,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,4,3
