url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,279,97
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,54,20
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,36,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,32,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,31,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,23,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,22,6
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,19,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,10
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,16,6
