referrer,views_total,views_unique
Google,135,45
github.com,63,18
govdata.de,12,5
ecosia.org,5,1
DuckDuckGo,3,3
ncbi.nlm.nih.gov,3,1
corona-open-data.ckan.de,2,1
gehrcke.de,1,1
