url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,131,48
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,32,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,22,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,21,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,15,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,6
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,8
/jgehrcke/covid-19-germany-gae/issues,9,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,4
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,7,3
