referrer,views_total,views_unique
Google,143,90
github.com,98,42
linkedin.com,33,27
gehrcke.de,4,3
t.co,4,2
covid19-germany.appspot.com,4,1
DuckDuckGo,3,3
ecosia.org,3,1
govdata.de,2,2
com.google.android.gm,2,1
