url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,188,89
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,41,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,25,14
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,21,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,20,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,17,10
/jgehrcke/covid-19-germany-gae/blob/master/README.md,16,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,14,6
/jgehrcke/covid-19-germany-gae/find/master,12,7
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,11,9
