time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-02-05 00:00:00+00:00,,,5,1
2021-02-06 00:00:00+00:00,14.0,9.0,68,10
2021-02-07 00:00:00+00:00,13.0,8.0,44,12
2021-02-08 00:00:00+00:00,17.0,10.0,196,23
2021-02-09 00:00:00+00:00,17.0,11.0,211,29
2021-02-10 00:00:00+00:00,12.0,8.0,140,27
2021-02-11 00:00:00+00:00,15.0,11.0,48,24
2021-02-12 00:00:00+00:00,12.0,8.0,71,17
2021-02-13 00:00:00+00:00,16.0,10.0,64,13
2021-02-14 00:00:00+00:00,23.0,13.0,77,21
2021-02-15 00:00:00+00:00,17.0,10.0,102,22
2021-02-16 00:00:00+00:00,17.0,13.0,84,27
2021-02-17 00:00:00+00:00,17.0,11.0,78,17
2021-02-18 00:00:00+00:00,9.0,4.0,122,21
2021-02-19 00:00:00+00:00,8.0,4.0,65,19
