referrer,views_total,views_unique
Google,128,84
github.com,78,37
t.co,14,5
govdata.de,12,6
DuckDuckGo,10,5
gehrcke.de,6,3
Bing,1,1
l.facebook.com,1,1
ecosia.org,1,1
StartPage,1,1
