referrer,views_total,views_unique
Google,165,105
github.com,41,31
govdata.de,15,5
Bing,12,4
DuckDuckGo,8,6
covid19-germany.appspot.com,4,4
corona-open-data.ckan.de,4,4
t.co,2,2
gehrcke.de,2,1
swisscows.com,1,1
