referrer,views_total,views_unique
Google,115,43
github.com,58,17
govdata.de,10,4
data.world,5,2
ecosia.org,5,1
DuckDuckGo,3,3
corona-open-data.ckan.de,2,1
link.springer.com,2,1
gehrcke.de,1,1
