referrer,views_total,views_unique
Google,143,99
github.com,40,23
corona-open-data.ckan.de,13,8
govdata.de,11,4
gehrcke.de,3,3
exploratory.io,3,1
link.springer.com,2,2
penzu.com,2,1
geomoer.github.io,2,1
ecosia.org,1,1
