referrer,views_total,views_unique
Google,80,60
github.com,18,15
govdata.de,5,3
Bing,3,2
gehrcke.de,2,2
corona-open-data.ckan.de,1,1
StartPage,1,1
cn.bing.com,1,1
covid19-germany.appspot.com,1,1
