url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,246,126
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,37,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,29,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,19,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,14,11
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,9
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,13,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,12,11
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,12,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,9,6
