url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,409,160
/jgehrcke/covid-19-germany-gae/tree/master/more-data,62,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,61,24
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,38,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,38,21
/jgehrcke/covid-19-germany-gae/tree/master/examples,32,21
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,31,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,31,12
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,24,10
/jgehrcke/covid-19-germany-gae/tree/master/tools,23,14
