url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,220,121
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,39,20
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,29,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,15,4
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,14,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,10
/jgehrcke/covid-19-germany-gae/tree/master/examples,12,9
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,11,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,9,6
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,9,3
