url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,19,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,8,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,6,2
/jgehrcke/covid-19-germany-gae/tree/master/plots,3,1
/jgehrcke/covid-19-germany-gae/tree/master,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/tools/build-rki-csvs.py,2,1
/jgehrcke/covid-19-germany-gae/forks,2,1
