url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,211,74
/jgehrcke/covid-19-germany-gae/tree/master/more-data,39,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,34,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,25,18
/jgehrcke/covid-19-germany-gae/tree/master/geodata,25,11
/jgehrcke/covid-19-germany-gae/commits/master,25,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,21,6
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,20,13
/jgehrcke/covid-19-germany-gae/tree/master/examples,19,13
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,19,7
